-1.95139,-1.28354,1.11095,-1.43993,-1.56008,-1.51744,
-1.9514,-1.28354,1.11094,-1.43993,-1.56007,-1.51745,
-1.95139,-1.28354,1.11095,-1.43993,-1.56007,-1.51744,
-1.95139,-1.28354,1.11094,-1.43993,-1.56007,-1.51744,
-1.95139,-1.28354,1.11095,-1.43993,-1.56007,-1.51745,
-1.95139,-1.28353,1.11094,-1.43993,-1.56008,-1.51745,
-1.95139,-1.28354,1.11095,-1.43993,-1.56007,-1.51744,
-1.95139,-1.28354,1.11095,-1.43993,-1.56007,-1.51744,
-1.9514,-1.28354,1.11095,-1.43994,-1.56007,-1.51744,
-1.95139,-1.28354,1.11094,-1.43994,-1.56007,-1.51744,
-1.95139,-1.28354,1.11094,-1.43993,-1.56007,-1.51745,
-1.95139,-1.28353,1.11094,-1.43993,-1.56007,-1.51744,
-1.95139,-1.28354,1.11094,-1.43994,-1.56007,-1.51745,
-1.95139,-1.28353,1.11094,-1.43993,-1.56007,-1.51744,
-1.95139,-1.28354,1.11094,-1.43993,-1.56007,-1.51744,
-1.95139,-1.28354,1.11095,-1.43994,-1.56007,-1.51744,
-1.95139,-1.28354,1.11095,-1.43993,-1.56008,-1.51744,
-1.95139,-1.28354,1.11095,-1.43993,-1.56007,-1.51744,
-1.95139,-1.28354,1.11095,-1.43993,-1.56007,-1.51744,
-1.95139,-1.28354,1.11094,-1.43993,-1.56008,-1.51744,
-1.9514,-1.28354,1.11094,-1.43993,-1.56007,-1.51744,
-1.95139,-1.28354,1.11095,-1.43993,-1.56007,-1.51744,
-1.95139,-1.28354,1.11094,-1.43994,-1.56007,-1.51745,
-1.95139,-1.28354,1.11094,-1.43993,-1.56007,-1.51745,
-1.95139,-1.28353,1.11095,-1.43993,-1.56007,-1.51744,
-1.95139,-1.28354,1.11094,-1.43994,-1.56008,-1.51745,
-1.95139,-1.28353,1.11094,-1.43993,-1.56007,-1.51744,
-1.95139,-1.28353,1.11094,-1.43993,-1.56007,-1.51744,
-1.95139,-1.28354,1.11094,-1.43994,-1.56007,-1.51745,
-1.95139,-1.28354,1.11095,-1.43994,-1.56007,-1.51745,
-1.95139,-1.28354,1.11094,-1.43994,-1.56007,-1.51744,
-1.95139,-1.28354,1.11094,-1.43993,-1.56007,-1.51744,
-1.9514,-1.28354,1.11094,-1.43994,-1.56008,-1.51744,
-1.9514,-1.28354,1.11094,-1.43993,-1.56007,-1.51744,
-1.9514,-1.28354,1.11094,-1.43993,-1.56007,-1.51744,
-1.95139,-1.28354,1.11095,-1.43993,-1.56007,-1.51744,
-1.95139,-1.28354,1.11095,-1.43993,-1.56007,-1.51745,
-1.95139,-1.28353,1.11095,-1.43993,-1.56007,-1.51745,
-1.9514,-1.28354,1.11094,-1.43993,-1.56007,-1.51744,
-1.95139,-1.28354,1.11095,-1.43993,-1.56007,-1.51744,
-1.95139,-1.28354,1.11095,-1.43993,-1.56007,-1.51744,
-1.95139,-1.28354,1.11094,-1.43993,-1.56007,-1.51744,
-1.95139,-1.28354,1.11095,-1.43993,-1.56008,-1.51743,
-1.9514,-1.28354,1.11094,-1.43993,-1.56008,-1.51744,
-1.95139,-1.28354,1.11094,-1.43993,-1.56007,-1.51743,
-1.95139,-1.28354,1.11094,-1.43993,-1.56007,-1.51738,
-1.95138,-1.28353,1.11094,-1.43993,-1.56008,-1.51736,
-1.95135,-1.28354,1.11094,-1.43993,-1.56007,-1.51734,
-1.9513,-1.28353,1.11094,-1.43993,-1.56007,-1.51727,
-1.95125,-1.28353,1.11094,-1.43993,-1.56008,-1.51723,
-1.95115,-1.28352,1.11093,-1.43992,-1.56009,-1.51713,
-1.9511,-1.28353,1.11092,-1.43992,-1.56008,-1.51707,
-1.95098,-1.28352,1.11091,-1.4399,-1.56009,-1.51696,
-1.9509,-1.28351,1.11089,-1.4399,-1.56009,-1.51688,
-1.95083,-1.2835,1.11086,-1.43989,-1.56009,-1.51682,
-1.95069,-1.28349,1.11075,-1.43986,-1.56009,-1.51668,
-1.95061,-1.28349,1.11068,-1.43985,-1.56009,-1.51659,
-1.95043,-1.28346,1.11056,-1.43983,-1.56009,-1.51643,
-1.95032,-1.28343,1.1105,-1.43982,-1.5601,-1.51634,
-1.95013,-1.28337,1.11041,-1.43977,-1.5601,-1.51613,
-1.95003,-1.28331,1.11037,-1.43976,-1.56011,-1.51604,
-1.94991,-1.28325,1.11032,-1.43973,-1.5601,-1.51592,
-1.94969,-1.28317,1.11021,-1.43971,-1.56011,-1.51571,
-1.94956,-1.28313,1.11015,-1.43969,-1.56012,-1.51558,
-1.94931,-1.28305,1.11003,-1.43965,-1.56013,-1.51534,
-1.94917,-1.283,1.10996,-1.43964,-1.56013,-1.51519,
-1.9489,-1.28291,1.10982,-1.43959,-1.56015,-1.51489,
-1.94876,-1.28286,1.10976,-1.43959,-1.56015,-1.51476,
-1.94856,-1.28278,1.10967,-1.43956,-1.56015,-1.51458,
-1.94839,-1.28273,1.10962,-1.43955,-1.56017,-1.51442,
-1.9481,-1.28264,1.1095,-1.4395,-1.56018,-1.5141,
-1.94794,-1.28259,1.10943,-1.43949,-1.56019,-1.51392,
-1.94751,-1.28246,1.10925,-1.43944,-1.56022,-1.51352,
-1.94733,-1.28241,1.10918,-1.4394,-1.56023,-1.51335,
-1.94712,-1.28235,1.10911,-1.43938,-1.56024,-1.51315,
-1.94693,-1.28228,1.10902,-1.43937,-1.56026,-1.51295,
-1.94654,-1.28217,1.10887,-1.43931,-1.56027,-1.51259,
-1.94631,-1.28211,1.10878,-1.4393,-1.56027,-1.51238,
-1.94586,-1.28199,1.1086,-1.43924,-1.56028,-1.51194,
-1.94565,-1.28193,1.10853,-1.43921,-1.56029,-1.51173,
-1.94516,-1.28178,1.10835,-1.43915,-1.5603,-1.51126,
-1.94497,-1.28171,1.10828,-1.43912,-1.56031,-1.51105,
-1.94472,-1.28162,1.10818,-1.43909,-1.56032,-1.51075,
-1.94429,-1.28148,1.10802,-1.43904,-1.56035,-1.51028,
-1.94404,-1.2814,1.10794,-1.439,-1.56036,-1.51003,
-1.94357,-1.28125,1.10773,-1.43894,-1.56038,-1.50954,
-1.94334,-1.28119,1.10764,-1.43891,-1.5604,-1.50933,
-1.94286,-1.28106,1.10741,-1.43885,-1.56043,-1.50887,
-1.94262,-1.28099,1.1073,-1.43881,-1.56044,-1.50863,
-1.94235,-1.2809,1.10718,-1.43878,-1.56046,-1.50837,
-1.94169,-1.28073,1.10692,-1.4387,-1.56047,-1.50775,
-1.94145,-1.28065,1.10682,-1.43867,-1.56048,-1.50752,
-1.94119,-1.28057,1.10671,-1.43862,-1.56049,-1.50726,
-1.94068,-1.28041,1.10647,-1.43856,-1.56052,-1.50676,
-1.94039,-1.28033,1.10635,-1.43853,-1.56054,-1.5065,
-1.93949,-1.28008,1.106,-1.43842,-1.56057,-1.50569,
-1.93913,-1.27997,1.10585,-1.43838,-1.56059,-1.50536,
-1.9388,-1.27988,1.10573,-1.43834,-1.56059,-1.50504,
-1.93853,-1.27979,1.10561,-1.4383,-1.5606,-1.50477,
-1.93822,-1.27968,1.10546,-1.43825,-1.56062,-1.50443,
-1.93767,-1.27946,1.1052,-1.43818,-1.56065,-1.50381,
-1.93736,-1.27936,1.10504,-1.43813,-1.56066,-1.50348,
-1.93674,-1.27917,1.10479,-1.43804,-1.56069,-1.50286,
-1.93643,-1.27907,1.10466,-1.438,-1.56071,-1.50253,
-1.93611,-1.27899,1.10453,-1.43797,-1.56071,-1.50222,
-1.93536,-1.27877,1.10424,-1.43788,-1.56074,-1.50144,
-1.93503,-1.27867,1.1041,-1.43784,-1.56075,-1.50109,
-1.93431,-1.27846,1.10382,-1.43775,-1.5608,-1.50036,
-1.93392,-1.27836,1.10368,-1.4377,-1.56081,-1.49997,
-1.93356,-1.27828,1.10354,-1.43766,-1.56083,-1.49963,
-1.9328,-1.27809,1.10326,-1.43757,-1.56087,-1.49887,
-1.93245,-1.27799,1.10313,-1.43753,-1.56088,-1.49849,
-1.93165,-1.2778,1.10283,-1.43744,-1.5609,-1.49766,
-1.93124,-1.2777,1.10266,-1.43737,-1.56092,-1.49723,
-1.93047,-1.27748,1.10235,-1.43728,-1.56095,-1.49645,
-1.93014,-1.27737,1.10221,-1.43725,-1.56096,-1.49609,
-1.92973,-1.27724,1.10205,-1.4372,-1.56099,-1.49569,
-1.92897,-1.27703,1.10172,-1.4371,-1.56103,-1.49494,
-1.92839,-1.27686,1.10146,-1.43702,-1.56105,-1.49441,
-1.92799,-1.27673,1.1013,-1.43698,-1.56106,-1.49406,
-1.92721,-1.27652,1.10097,-1.43686,-1.56108,-1.49339,
-1.92688,-1.27642,1.1008,-1.43683,-1.5611,-1.49307,
-1.92604,-1.27618,1.10045,-1.43671,-1.56114,-1.49219,
-1.92563,-1.27607,1.10027,-1.43665,-1.56117,-1.49177,
-1.9252,-1.27595,1.10009,-1.4366,-1.56119,-1.49135,
-1.92435,-1.27571,1.09969,-1.43648,-1.56122,-1.49048,
-1.92395,-1.27559,1.09951,-1.43644,-1.56124,-1.49006,
-1.9231,-1.27533,1.09914,-1.43631,-1.56127,-1.48913,
-1.92262,-1.27521,1.09893,-1.43626,-1.56129,-1.48863,
-1.92174,-1.275,1.09857,-1.43615,-1.56133,-1.48776,
-1.92118,-1.27486,1.09833,-1.43609,-1.56135,-1.48723,
-1.92019,-1.27461,1.09792,-1.43597,-1.5614,-1.48623,
-1.91973,-1.27449,1.09773,-1.43592,-1.56141,-1.48573,
-1.91922,-1.27433,1.09752,-1.43586,-1.56143,-1.48521,
-1.91835,-1.27406,1.09716,-1.43573,-1.56146,-1.48428,
-1.91784,-1.2739,1.09694,-1.43567,-1.56149,-1.48378,
-1.91684,-1.2736,1.0965,-1.43554,-1.56153,-1.48285,
-1.91636,-1.27345,1.09629,-1.43548,-1.56155,-1.48241,
-1.91593,-1.27333,1.0961,-1.43541,-1.56156,-1.48199,
-1.91498,-1.27304,1.09571,-1.43529,-1.56162,-1.48111,
-1.91444,-1.27289,1.09549,-1.43522,-1.56164,-1.48064,
-1.91347,-1.27264,1.0951,-1.43508,-1.56168,-1.4797,
-1.91298,-1.27252,1.09489,-1.43501,-1.5617,-1.4792,
-1.91202,-1.27226,1.09445,-1.43488,-1.56176,-1.47823,
-1.91151,-1.27211,1.09422,-1.4348,-1.56179,-1.47771,
-1.91106,-1.27198,1.09403,-1.43473,-1.56181,-1.47723,
-1.91003,-1.27167,1.09363,-1.4346,-1.56184,-1.47613,
-1.90951,-1.27153,1.09343,-1.43453,-1.56185,-1.47563,
-1.90834,-1.27121,1.09299,-1.43439,-1.5619,-1.47448,
-1.90779,-1.27105,1.09279,-1.43432,-1.56191,-1.47395,
-1.90657,-1.27071,1.09235,-1.43418,-1.56194,-1.47268,
-1.90608,-1.27057,1.09214,-1.43411,-1.56196,-1.47216,
-1.90503,-1.27022,1.09172,-1.43397,-1.56203,-1.47105,
-1.90442,-1.27002,1.09147,-1.43388,-1.56206,-1.47042,
-1.90389,-1.26987,1.09125,-1.43381,-1.56208,-1.46991,
-1.90272,-1.26951,1.09076,-1.43366,-1.56213,-1.46885,
-1.90224,-1.26935,1.09053,-1.43359,-1.56214,-1.46837,
-1.90108,-1.26899,1.09005,-1.43345,-1.5622,-1.4673,
-1.90056,-1.26883,1.08982,-1.43338,-1.56223,-1.46679,
-1.90001,-1.26864,1.0896,-1.43329,-1.56223,-1.46621,
-1.89898,-1.26827,1.08913,-1.43315,-1.5623,-1.46509,
-1.89837,-1.26806,1.08887,-1.43305,-1.56231,-1.46445,
-1.89729,-1.2677,1.08842,-1.43291,-1.56237,-1.46331,
-1.8967,-1.26751,1.08817,-1.43284,-1.56239,-1.46275,
-1.8954,-1.26711,1.08767,-1.43269,-1.56245,-1.46147,
-1.89479,-1.26695,1.08744,-1.43261,-1.5625,-1.46083,
-1.89414,-1.26678,1.0872,-1.43253,-1.56251,-1.46018,
-1.89295,-1.26642,1.08668,-1.43237,-1.56256,-1.45894,
-1.89231,-1.26622,1.0864,-1.43228,-1.56259,-1.45826,
-1.89119,-1.2659,1.08591,-1.43214,-1.56263,-1.45715,
-1.89051,-1.26572,1.0856,-1.43205,-1.56264,-1.45656,
-1.88989,-1.26556,1.08531,-1.43196,-1.56266,-1.45599,
-1.88858,-1.26523,1.08469,-1.43179,-1.56269,-1.45476,
-1.888,-1.26508,1.08443,-1.43171,-1.56271,-1.4542,
-1.88686,-1.26474,1.08388,-1.43154,-1.56277,-1.45304,
-1.88626,-1.26454,1.08359,-1.43146,-1.56281,-1.45237,
-1.88513,-1.26423,1.0831,-1.43131,-1.56285,-1.45113,
-1.88446,-1.26405,1.08284,-1.43122,-1.56288,-1.45048,
-1.88313,-1.26368,1.08235,-1.43105,-1.56294,-1.4492,
-1.88235,-1.26348,1.08207,-1.43095,-1.56297,-1.4484,
-1.88101,-1.26313,1.08158,-1.43079,-1.56303,-1.44707,
-1.88036,-1.26294,1.08133,-1.43071,-1.56307,-1.44643,
-1.87975,-1.26275,1.08108,-1.43063,-1.5631,-1.44577,
-1.8785,-1.26241,1.08055,-1.43047,-1.56315,-1.44454,
-1.87782,-1.26225,1.08026,-1.43039,-1.56316,-1.44392,
-1.87634,-1.26191,1.07966,-1.43022,-1.56324,-1.44256,
-1.87575,-1.26177,1.07942,-1.43013,-1.56327,-1.44198,
-1.87504,-1.26158,1.07912,-1.43004,-1.56329,-1.44132,
-1.87381,-1.26122,1.07856,-1.42986,-1.56336,-1.44005,
-1.87313,-1.261,1.07827,-1.42977,-1.56339,-1.43933,
-1.8718,-1.26061,1.07775,-1.42961,-1.56344,-1.43795,
-1.87111,-1.2604,1.0775,-1.42951,-1.56346,-1.43725,
-1.86963,-1.25999,1.07696,-1.42933,-1.56351,-1.43575,
-1.86889,-1.25981,1.07671,-1.42924,-1.56354,-1.43499,
-1.86813,-1.25961,1.07642,-1.42915,-1.56356,-1.43423,
-1.86684,-1.25924,1.0759,-1.42896,-1.56362,-1.43284,
-1.86613,-1.25902,1.07559,-1.42886,-1.56366,-1.43211,
-1.86439,-1.25851,1.07485,-1.42865,-1.56371,-1.43058,
-1.86377,-1.25833,1.07458,-1.42855,-1.56376,-1.43,
-1.86313,-1.25813,1.07429,-1.42846,-1.56378,-1.42936,
-1.86183,-1.25771,1.07364,-1.42828,-1.56385,-1.42803,
-1.8611,-1.25748,1.07327,-1.42819,-1.56388,-1.42725,
-1.86048,-1.25728,1.07298,-1.4281,-1.56393,-1.42654,
-1.85889,-1.2568,1.07229,-1.42794,-1.564,-1.42499,
-1.85814,-1.25658,1.07197,-1.42785,-1.56403,-1.42424,
-1.85656,-1.25616,1.07136,-1.42767,-1.56408,-1.42265,
-1.85581,-1.25592,1.07106,-1.42758,-1.5641,-1.42192,
-1.85435,-1.25543,1.07042,-1.42738,-1.56417,-1.42037,
-1.85332,-1.2551,1.07001,-1.42726,-1.5642,-1.41943,
-1.85257,-1.25486,1.0697,-1.42717,-1.56424,-1.41877,
-1.85181,-1.25459,1.06939,-1.42708,-1.56427,-1.41808,
-1.85049,-1.25414,1.0688,-1.42692,-1.56434,-1.41673,
-1.84975,-1.25391,1.06849,-1.42683,-1.56436,-1.416,
-1.84904,-1.25368,1.06818,-1.42673,-1.56438,-1.41525,
-1.84744,-1.25316,1.06754,-1.42651,-1.56447,-1.41359,
-1.84676,-1.25297,1.06728,-1.42643,-1.56449,-1.41291,
-1.84496,-1.25249,1.06664,-1.42622,-1.56458,-1.41112,
-1.84422,-1.2523,1.06637,-1.42612,-1.56459,-1.41037,
-1.8426,-1.25186,1.06576,-1.42591,-1.56466,-1.40875,
-1.84183,-1.25166,1.06546,-1.4258,-1.5647,-1.40794,
-1.84023,-1.25124,1.06478,-1.42561,-1.56477,-1.40641,
-1.83952,-1.25106,1.0645,-1.42553,-1.56481,-1.40572,
-1.83873,-1.25086,1.06418,-1.42543,-1.56485,-1.40496,
-1.83719,-1.25045,1.06355,-1.42524,-1.56493,-1.40345,
-1.83648,-1.25023,1.06322,-1.42513,-1.56496,-1.40267,
-1.83494,-1.24981,1.06254,-1.42493,-1.56502,-1.40101,
-1.83429,-1.24964,1.06223,-1.42486,-1.56505,-1.40035,
-1.83269,-1.24923,1.06155,-1.42467,-1.56512,-1.39874,
-1.83177,-1.24901,1.06118,-1.42456,-1.56515,-1.39781,
-1.83094,-1.24882,1.06084,-1.42446,-1.56518,-1.39699,
-1.82935,-1.24841,1.06013,-1.42427,-1.56523,-1.3954,
-1.82852,-1.24816,1.05973,-1.42417,-1.56528,-1.39459,
-1.82702,-1.24771,1.05903,-1.42396,-1.56535,-1.39316,
-1.82615,-1.24747,1.05863,-1.42386,-1.56539,-1.39231,
-1.82528,-1.24724,1.05825,-1.42376,-1.56542,-1.39146,
-1.8238,-1.24683,1.05761,-1.42357,-1.56549,-1.38999,
-1.82302,-1.24659,1.05728,-1.42345,-1.56552,-1.38916,
-1.82143,-1.24611,1.05663,-1.42324,-1.56559,-1.38756,
-1.8207,-1.24589,1.05635,-1.42313,-1.56562,-1.38676,
-1.81894,-1.2454,1.05568,-1.4229,-1.56569,-1.38493,
-1.81805,-1.24516,1.05536,-1.42279,-1.56572,-1.38412,
-1.81633,-1.24467,1.0547,-1.42258,-1.56578,-1.38246,
-1.81557,-1.24443,1.05437,-1.42249,-1.56581,-1.38176,
-1.81471,-1.24416,1.05401,-1.42235,-1.56585,-1.38092,
-1.81304,-1.24364,1.05332,-1.42212,-1.56593,-1.37926,
-1.81222,-1.24338,1.05297,-1.422,-1.56596,-1.37848,
-1.8107,-1.24286,1.05232,-1.4218,-1.56603,-1.37691,
-1.8098,-1.24254,1.05195,-1.42168,-1.56606,-1.37601,
-1.80887,-1.24221,1.0516,-1.42155,-1.56609,-1.37515,
-1.80719,-1.24161,1.05096,-1.42132,-1.56615,-1.37339,
-1.8064,-1.24134,1.05067,-1.42121,-1.56619,-1.37252,
-1.80457,-1.2408,1.04993,-1.42097,-1.56626,-1.37066,
-1.80385,-1.2406,1.04962,-1.42087,-1.56631,-1.36993,
-1.802,-1.24011,1.04878,-1.42061,-1.56639,-1.36825,
-1.80122,-1.23989,1.04843,-1.42051,-1.56643,-1.36747,
-1.79961,-1.2394,1.04764,-1.42027,-1.56653,-1.36584,
-1.79884,-1.23916,1.04726,-1.42017,-1.56656,-1.36504,
-1.79713,-1.23871,1.04649,-1.41994,-1.56663,-1.36331,
-1.7962,-1.23847,1.04609,-1.41981,-1.56666,-1.36239,
-1.79539,-1.23826,1.04577,-1.4197,-1.5667,-1.36151,
-1.7936,-1.23781,1.04507,-1.41946,-1.56678,-1.35965,
-1.79269,-1.23757,1.04475,-1.41933,-1.56681,-1.35877,
-1.79095,-1.23709,1.04406,-1.41911,-1.56687,-1.35712,
-1.79003,-1.23683,1.04367,-1.41898,-1.56693,-1.35627,
-1.78838,-1.23638,1.043,-1.41875,-1.56699,-1.35466,
-1.78749,-1.23613,1.04261,-1.41864,-1.56703,-1.35378,
-1.78668,-1.23589,1.04225,-1.41853,-1.56707,-1.35293,
-1.78489,-1.23538,1.0415,-1.41832,-1.56715,-1.35111,
-1.78405,-1.23515,1.04118,-1.41821,-1.56719,-1.3503,
-1.78213,-1.23463,1.04046,-1.41797,-1.56727,-1.34833,
-1.78132,-1.23443,1.04016,-1.41788,-1.56729,-1.3475,
-1.78036,-1.23419,1.03978,-1.41776,-1.56733,-1.34653,
-1.77848,-1.23369,1.03904,-1.41753,-1.56742,-1.34469,
-1.77766,-1.23346,1.03872,-1.41741,-1.56746,-1.34391,
-1.77586,-1.23294,1.038,-1.41719,-1.56754,-1.34217,
-1.77493,-1.23267,1.03761,-1.41707,-1.56756,-1.34125,
-1.77333,-1.23215,1.03685,-1.41684,-1.56765,-1.3395,
-1.77246,-1.23186,1.03646,-1.41672,-1.56766,-1.3386,
-1.77061,-1.23127,1.03564,-1.41648,-1.56775,-1.33674,
-1.76977,-1.231,1.03528,-1.41637,-1.56778,-1.33583,
-1.76885,-1.23072,1.03489,-1.41624,-1.5678,-1.33491,
-1.76697,-1.23017,1.0341,-1.41601,-1.5679,-1.33306,
-1.76599,-1.22987,1.03367,-1.41588,-1.56794,-1.33215,
-1.76429,-1.22931,1.03296,-1.41566,-1.56801,-1.33054,
-1.76342,-1.22901,1.03259,-1.41554,-1.56806,-1.32964,
-1.76251,-1.22869,1.03219,-1.41543,-1.56809,-1.32873,
-1.76083,-1.22813,1.03146,-1.4152,-1.56816,-1.32699,
-1.75983,-1.22783,1.03105,-1.4151,-1.5682,-1.32597,
-1.75804,-1.22733,1.03032,-1.41488,-1.56828,-1.32417,
-1.75707,-1.22706,1.02996,-1.41475,-1.56831,-1.32315,
-1.75607,-1.22678,1.02957,-1.41463,-1.56835,-1.3222,
-1.75427,-1.22628,1.02887,-1.41441,-1.56843,-1.32042,
-1.7534,-1.22604,1.0285,-1.41432,-1.56847,-1.31961,
-1.75148,-1.22555,1.02769,-1.4141,-1.56855,-1.31776,
-1.75062,-1.22534,1.02734,-1.41399,-1.56859,-1.31693,
-1.7488,-1.22488,1.02656,-1.41375,-1.56868,-1.31503,
-1.74781,-1.22461,1.02617,-1.41363,-1.56873,-1.31403,
-1.74701,-1.2244,1.02584,-1.41352,-1.56878,-1.31323,
-1.74504,-1.22387,1.02509,-1.41329,-1.56886,-1.31124,
-1.74416,-1.22362,1.02473,-1.41317,-1.5689,-1.31032,
-1.74221,-1.2231,1.02388,-1.41294,-1.56898,-1.30836,
-1.74132,-1.22285,1.02349,-1.41282,-1.56901,-1.30748,
-1.73942,-1.22231,1.02261,-1.41258,-1.56911,-1.30571,
-1.73803,-1.22191,1.02197,-1.41242,-1.56912,-1.30437,
-1.7373,-1.2217,1.02161,-1.41231,-1.56917,-1.30361,
-1.7364,-1.22143,1.0212,-1.41221,-1.56921,-1.30267,
-1.73477,-1.22092,1.02049,-1.41201,-1.56928,-1.30093,
-1.73372,-1.22062,1.02006,-1.4119,-1.56931,-1.2999,
-1.73159,-1.22005,1.01927,-1.41163,-1.56939,-1.29771,
-1.73065,-1.2198,1.01891,-1.41153,-1.56944,-1.2968,
-1.72874,-1.21926,1.01815,-1.4113,-1.5695,-1.29499,
-1.72772,-1.21893,1.01773,-1.41116,-1.56954,-1.29406,
-1.72596,-1.21836,1.01698,-1.41092,-1.56963,-1.29228,
-1.72502,-1.21803,1.01654,-1.4108,-1.56968,-1.29133,
-1.72418,-1.21776,1.01618,-1.41067,-1.56973,-1.29046,
-1.72216,-1.21714,1.01538,-1.41041,-1.5698,-1.28846,
-1.72118,-1.21683,1.015,-1.41028,-1.56984,-1.2875,
-1.71922,-1.21623,1.01428,-1.41001,-1.56994,-1.28547,
-1.71827,-1.21593,1.01392,-1.40988,-1.56998,-1.28449,
-1.71737,-1.21566,1.01359,-1.40976,-1.57003,-1.28357,
-1.71537,-1.21507,1.01281,-1.40949,-1.57011,-1.28166,
-1.71437,-1.21479,1.0124,-1.40937,-1.57014,-1.28072,
-1.71242,-1.21428,1.0115,-1.40911,-1.57022,-1.27884,
-1.71166,-1.21407,1.01113,-1.40899,-1.57028,-1.278,
-1.70982,-1.21351,1.01025,-1.40875,-1.57035,-1.27602,
-1.70887,-1.21326,1.00984,-1.40862,-1.57038,-1.27505,
-1.70693,-1.21277,1.00901,-1.40835,-1.57047,-1.27301,
-1.70599,-1.21256,1.0086,-1.40824,-1.57048,-1.27208,
-1.705,-1.21233,1.00821,-1.4081,-1.57053,-1.27111,
-1.70305,-1.21182,1.0074,-1.40783,-1.57061,-1.26929,
-1.70207,-1.21154,1.007,-1.40769,-1.57066,-1.26837,
-1.70018,-1.21096,1.00617,-1.40741,-1.57075,-1.26646,
-1.69924,-1.21065,1.00576,-1.40727,-1.57079,-1.26546,
-1.69838,-1.21039,1.00541,-1.40716,-1.57083,-1.26455,
-1.69654,-1.20988,1.00469,-1.4069,-1.57091,-1.26273,
-1.69549,-1.20962,1.00429,-1.40676,-1.57096,-1.26164,
-1.6935,-1.20911,1.00352,-1.40651,-1.57104,-1.25964,
-1.69257,-1.20886,1.00317,-1.40638,-1.57107,-1.25871,
