-1.95109,-1.28353,1.11095,-1.43993,-1.56007,-1.51743,
-1.95106,-1.28353,1.11094,-1.43993,-1.56007,-1.51743,
-1.95097,-1.28353,1.11094,-1.43993,-1.56007,-1.51744,
-1.95093,-1.28353,1.11095,-1.43993,-1.56007,-1.51744,
-1.95081,-1.28354,1.11094,-1.43993,-1.56007,-1.51744,
-1.95073,-1.28353,1.11094,-1.43993,-1.56007,-1.51744,
-1.95064,-1.28353,1.11094,-1.43993,-1.56007,-1.51743,
-1.95053,-1.28353,1.11094,-1.43992,-1.56007,-1.51743,
-1.95048,-1.28353,1.11094,-1.43993,-1.56007,-1.51743,
-1.95034,-1.28353,1.11094,-1.43993,-1.56007,-1.51743,
-1.95026,-1.28352,1.11094,-1.43993,-1.56008,-1.51743,
-1.95012,-1.28354,1.11094,-1.43993,-1.56008,-1.51742,
-1.95002,-1.28354,1.11094,-1.43993,-1.56008,-1.51742,
-1.94993,-1.28353,1.11094,-1.43992,-1.56007,-1.51742,
-1.94978,-1.28352,1.11094,-1.43992,-1.56007,-1.51741,
-1.94971,-1.28352,1.11094,-1.43992,-1.56007,-1.5174,
-1.9495,-1.28353,1.11093,-1.43992,-1.56007,-1.51738,
-1.94938,-1.28352,1.11094,-1.43991,-1.56007,-1.51738,
-1.94918,-1.28352,1.11091,-1.43991,-1.56008,-1.51737,
-1.94908,-1.28352,1.11088,-1.43991,-1.56008,-1.51738,
-1.94897,-1.28352,1.11085,-1.43991,-1.56007,-1.51737,
-1.94873,-1.28353,1.11081,-1.4399,-1.56007,-1.51736,
-1.94863,-1.28352,1.1108,-1.43991,-1.56008,-1.51736,
-1.94838,-1.28352,1.11079,-1.4399,-1.56007,-1.51736,
-1.94824,-1.28352,1.11079,-1.4399,-1.56007,-1.51736,
-1.948,-1.28351,1.11078,-1.43989,-1.56007,-1.51736,
-1.94788,-1.2835,1.11078,-1.43989,-1.56008,-1.51736,
-1.94774,-1.28351,1.11077,-1.43989,-1.56008,-1.51735,
-1.94745,-1.2835,1.11075,-1.43988,-1.56008,-1.51734,
-1.94732,-1.2835,1.11074,-1.43988,-1.56008,-1.51734,
-1.94703,-1.28349,1.11074,-1.43987,-1.56008,-1.51734,
-1.94687,-1.28349,1.11072,-1.43987,-1.56008,-1.51734,
-1.94656,-1.28348,1.11071,-1.43986,-1.56008,-1.51732,
-1.94642,-1.28347,1.11071,-1.43987,-1.56008,-1.51732,
-1.94626,-1.28347,1.11069,-1.43986,-1.56008,-1.51732,
-1.94593,-1.28345,1.11067,-1.43986,-1.56008,-1.5173,
-1.94576,-1.28344,1.11066,-1.43985,-1.56007,-1.5173,
-1.94544,-1.28342,1.11064,-1.43985,-1.56008,-1.51729,
-1.94525,-1.28341,1.11063,-1.43984,-1.56008,-1.51728,
-1.94492,-1.2834,1.11058,-1.43983,-1.56008,-1.51728,
-1.94474,-1.28338,1.11056,-1.43983,-1.56008,-1.51727,
-1.94456,-1.28337,1.11054,-1.43984,-1.56008,-1.51726,
-1.9442,-1.28335,1.11051,-1.43982,-1.56008,-1.51724,
-1.94403,-1.28332,1.1105,-1.43982,-1.56007,-1.51723,
-1.94367,-1.28328,1.11048,-1.43982,-1.56007,-1.51723,
-1.94353,-1.28326,1.11046,-1.43981,-1.56007,-1.51723,
-1.94315,-1.28322,1.11045,-1.4398,-1.56008,-1.51723,
-1.94298,-1.28321,1.11044,-1.43979,-1.56008,-1.51723,
-1.94257,-1.28319,1.11041,-1.43979,-1.56008,-1.51721,
-1.94239,-1.28317,1.1104,-1.43979,-1.56008,-1.51721,
-1.94218,-1.28316,1.1104,-1.43979,-1.56008,-1.5172,
-1.94177,-1.28314,1.11039,-1.43979,-1.56008,-1.51719,
-1.94154,-1.28313,1.11038,-1.43978,-1.56008,-1.51719,
-1.94113,-1.28313,1.11036,-1.43978,-1.56007,-1.51717,
-1.94093,-1.28311,1.11035,-1.43977,-1.56008,-1.51717,
-1.9405,-1.2831,1.11032,-1.43976,-1.56009,-1.51716,
-1.94031,-1.28308,1.11031,-1.43975,-1.56008,-1.51716,
-1.94008,-1.28306,1.1103,-1.43975,-1.56008,-1.51714,
-1.93959,-1.28304,1.11025,-1.43974,-1.56008,-1.51712,
-1.93934,-1.28303,1.11023,-1.43974,-1.56007,-1.51712,
-1.93876,-1.283,1.11014,-1.43973,-1.56007,-1.51711,
-1.93858,-1.28299,1.11013,-1.43972,-1.56008,-1.5171,
-1.93837,-1.28298,1.11012,-1.43972,-1.56008,-1.5171,
-1.93817,-1.28297,1.11011,-1.4397,-1.56009,-1.51708,
-1.93771,-1.28294,1.11009,-1.4397,-1.56008,-1.51707,
-1.93735,-1.28292,1.11007,-1.4397,-1.56008,-1.51707,
-1.93714,-1.28292,1.11007,-1.4397,-1.56008,-1.51707,
-1.9367,-1.2829,1.11005,-1.43969,-1.56008,-1.51705,
-1.93644,-1.28289,1.11003,-1.43968,-1.56009,-1.51705,
-1.93596,-1.28286,1.11001,-1.43967,-1.56009,-1.51703,
-1.93566,-1.28284,1.11,-1.43967,-1.56009,-1.51702,
-1.93538,-1.28283,1.10998,-1.43966,-1.56009,-1.51702,
-1.93475,-1.2828,1.10995,-1.43966,-1.56009,-1.51701,
-1.93446,-1.28279,1.10993,-1.43966,-1.56009,-1.51699,
-1.93387,-1.28277,1.10988,-1.43965,-1.56008,-1.51698,
-1.93361,-1.28276,1.10986,-1.43964,-1.56009,-1.51697,
-1.93304,-1.28274,1.10982,-1.43964,-1.56008,-1.51696,
-1.93274,-1.28271,1.10981,-1.43964,-1.56008,-1.51695,
-1.93247,-1.2827,1.1098,-1.43963,-1.56008,-1.51694,
-1.93185,-1.28268,1.10976,-1.43963,-1.56008,-1.51692,
-1.93157,-1.28267,1.10974,-1.43961,-1.56008,-1.51691,
-1.93101,-1.28264,1.10969,-1.4396,-1.56009,-1.5169,
-1.93071,-1.28264,1.10967,-1.4396,-1.56009,-1.51689,
-1.93043,-1.28263,1.10966,-1.43959,-1.56009,-1.51689,
-1.92985,-1.2826,1.10962,-1.43958,-1.56009,-1.51686,
-1.92954,-1.28259,1.1096,-1.43958,-1.56009,-1.51686,
-1.92895,-1.28256,1.10958,-1.43956,-1.56008,-1.51685,
-1.9287,-1.28255,1.10956,-1.43956,-1.56009,-1.51684,
-1.92806,-1.28252,1.10952,-1.43955,-1.56009,-1.51683,
-1.92777,-1.28251,1.10949,-1.43954,-1.56009,-1.51682,
-1.92744,-1.28249,1.10947,-1.43952,-1.56009,-1.51681,
-1.92684,-1.28245,1.10944,-1.43952,-1.56009,-1.51678,
-1.92649,-1.28245,1.10941,-1.43952,-1.56009,-1.51678,
-1.92585,-1.28243,1.10938,-1.4395,-1.5601,-1.51676,
-1.92556,-1.28242,1.10936,-1.4395,-1.56009,-1.51675,
-1.92499,-1.28238,1.10934,-1.43949,-1.56009,-1.51674,
-1.92466,-1.28237,1.10932,-1.43949,-1.56009,-1.51673,
-1.92434,-1.28237,1.10929,-1.43948,-1.56009,-1.51672,
-1.92376,-1.28233,1.10926,-1.43947,-1.56009,-1.5167,
-1.92341,-1.28231,1.10923,-1.43947,-1.56009,-1.51669,
-1.92264,-1.28226,1.10917,-1.43946,-1.56008,-1.51666,
-1.92231,-1.28224,1.10915,-1.43946,-1.56008,-1.51666,
-1.92156,-1.28219,1.10909,-1.43945,-1.56009,-1.51663,
-1.92124,-1.28218,1.10907,-1.43944,-1.56009,-1.51663,
-1.92051,-1.28215,1.10903,-1.43943,-1.56009,-1.51661,
-1.92013,-1.28213,1.10903,-1.43942,-1.56009,-1.51659,
-1.91975,-1.28212,1.10901,-1.43941,-1.56009,-1.51659,
-1.91896,-1.28209,1.10897,-1.4394,-1.56009,-1.51657,
-1.91866,-1.28208,1.10895,-1.43939,-1.56009,-1.51658,
-1.91799,-1.28204,1.10891,-1.43937,-1.56009,-1.51656,
-1.91764,-1.28202,1.10888,-1.43937,-1.56009,-1.51655,
-1.91691,-1.282,1.10883,-1.43935,-1.56009,-1.51652,
-1.91655,-1.28199,1.1088,-1.43935,-1.5601,-1.51651,
-1.91618,-1.28197,1.10878,-1.43934,-1.5601,-1.5165,
-1.91539,-1.28194,1.10875,-1.43933,-1.56009,-1.51648,
-1.91507,-1.28193,1.10873,-1.43932,-1.56009,-1.51648,
-1.91433,-1.2819,1.10869,-1.43932,-1.56009,-1.51646,
-1.91393,-1.28188,1.10867,-1.43931,-1.56009,-1.51644,
-1.91356,-1.28187,1.10864,-1.43931,-1.56009,-1.51643,
-1.91285,-1.28183,1.10859,-1.43929,-1.56009,-1.51641,
-1.91247,-1.2818,1.10856,-1.43929,-1.56009,-1.51639,
-1.91174,-1.28174,1.10851,-1.43927,-1.56009,-1.51637,
-1.91142,-1.28172,1.10849,-1.43927,-1.5601,-1.51636,
-1.91066,-1.28167,1.10843,-1.43925,-1.5601,-1.51635,
-1.91019,-1.28165,1.1084,-1.43924,-1.56009,-1.51633,
-1.9098,-1.28165,1.10838,-1.43925,-1.5601,-1.51632,
-1.90897,-1.28162,1.10835,-1.43923,-1.56009,-1.51629,
-1.90848,-1.28161,1.10833,-1.43922,-1.5601,-1.51628,
-1.9076,-1.28159,1.10828,-1.43921,-1.56009,-1.51627,
-1.90722,-1.28158,1.10826,-1.4392,-1.5601,-1.51626,
-1.90634,-1.28155,1.10821,-1.43919,-1.5601,-1.51624,
-1.90589,-1.28152,1.10818,-1.43918,-1.5601,-1.51623,
-1.90534,-1.2815,1.10814,-1.43917,-1.5601,-1.51621,
-1.90492,-1.28148,1.10812,-1.43916,-1.5601,-1.5162,
-1.90423,-1.28144,1.10809,-1.43915,-1.5601,-1.51618,
-1.90382,-1.28142,1.10807,-1.43915,-1.5601,-1.51617,
-1.9029,-1.28138,1.10803,-1.43913,-1.5601,-1.51614,
-1.9025,-1.28138,1.108,-1.43912,-1.56009,-1.51613,
-1.90205,-1.28136,1.10797,-1.43912,-1.5601,-1.51613,
-1.90121,-1.28132,1.10791,-1.4391,-1.56009,-1.5161,
-1.90074,-1.2813,1.10789,-1.43909,-1.56009,-1.51608,
-1.89994,-1.28125,1.10783,-1.43907,-1.5601,-1.51605,
-1.89955,-1.28122,1.1078,-1.43906,-1.5601,-1.51603,
-1.89871,-1.28119,1.10776,-1.43904,-1.5601,-1.51601,
-1.89828,-1.28118,1.10772,-1.43904,-1.5601,-1.516,
-1.89739,-1.28114,1.10766,-1.43903,-1.5601,-1.51598,
-1.89698,-1.28112,1.10764,-1.43902,-1.5601,-1.51597,
-1.89649,-1.2811,1.10761,-1.43901,-1.5601,-1.51596,
-1.89555,-1.28105,1.10755,-1.439,-1.5601,-1.51593,
-1.89506,-1.28103,1.10753,-1.439,-1.5601,-1.51593,
-1.89412,-1.28099,1.10747,-1.43899,-1.5601,-1.5159,
-1.89366,-1.28097,1.10745,-1.43897,-1.5601,-1.5159,
-1.89276,-1.28093,1.1074,-1.43895,-1.5601,-1.51586,
-1.89235,-1.28092,1.10736,-1.43894,-1.5601,-1.51585,
-1.89183,-1.28089,1.10733,-1.43893,-1.5601,-1.51583,
-1.89089,-1.28086,1.10728,-1.43892,-1.5601,-1.51581,
-1.89046,-1.28084,1.10724,-1.43892,-1.56011,-1.5158,
-1.8895,-1.28079,1.10717,-1.4389,-1.5601,-1.51577,
-1.88905,-1.28077,1.10715,-1.4389,-1.5601,-1.51576,
-1.88862,-1.28075,1.10712,-1.43889,-1.5601,-1.51576,
-1.88772,-1.28069,1.10707,-1.43887,-1.5601,-1.51573,
-1.88726,-1.28067,1.10705,-1.43886,-1.5601,-1.51572,
-1.8864,-1.28063,1.10698,-1.43885,-1.5601,-1.51568,
-1.88589,-1.28062,1.10693,-1.43883,-1.5601,-1.51566,
-1.88494,-1.28058,1.10688,-1.43881,-1.5601,-1.51564,
-1.88445,-1.28056,1.10685,-1.43881,-1.5601,-1.51562,
-1.88342,-1.28053,1.1068,-1.43879,-1.56011,-1.5156,
-1.8829,-1.2805,1.10678,-1.43879,-1.5601,-1.51558,
-1.88238,-1.28049,1.10675,-1.43878,-1.5601,-1.51557,
-1.88139,-1.28044,1.1067,-1.43877,-1.5601,-1.51555,
-1.88089,-1.28041,1.10667,-1.43876,-1.5601,-1.51554,
-1.87988,-1.28035,1.10661,-1.43875,-1.56011,-1.51551,
-1.87948,-1.28033,1.10659,-1.43874,-1.56011,-1.5155,
-1.87846,-1.28028,1.10653,-1.43872,-1.56011,-1.51548,
-1.87793,-1.28027,1.10649,-1.43871,-1.56011,-1.51547,
-1.87742,-1.28025,1.10647,-1.4387,-1.56011,-1.51544,
-1.87643,-1.28021,1.1064,-1.43868,-1.56011,-1.51542,
-1.87586,-1.28019,1.10636,-1.43867,-1.56011,-1.51541,
-1.87487,-1.28014,1.10628,-1.43865,-1.56011,-1.51539,
-1.87449,-1.28012,1.10624,-1.43865,-1.56011,-1.51538,
-1.8735,-1.28005,1.10618,-1.43863,-1.56011,-1.51534,
-1.87301,-1.28003,1.10615,-1.43863,-1.56011,-1.51533,
-1.8725,-1.28,1.10613,-1.43861,-1.5601,-1.51532,
-1.87136,-1.27996,1.10607,-1.43859,-1.5601,-1.51528,
-1.87085,-1.27996,1.10602,-1.43858,-1.56011,-1.51526,
-1.86976,-1.27992,1.10596,-1.43855,-1.56011,-1.51523,
-1.86917,-1.2799,1.10592,-1.43854,-1.56011,-1.51522,
-1.86814,-1.27984,1.1059,-1.43853,-1.56011,-1.5152,
-1.8676,-1.2798,1.10589,-1.43852,-1.56011,-1.51518,
-1.86706,-1.27976,1.10586,-1.43853,-1.56011,-1.51516,
-1.86601,-1.27968,1.10581,-1.43851,-1.56011,-1.51514,
-1.86554,-1.27965,1.10578,-1.4385,-1.56011,-1.51513,
-1.86455,-1.27962,1.10568,-1.43848,-1.56012,-1.51509,
-1.86398,-1.27961,1.10563,-1.43848,-1.56012,-1.51508,
-1.86292,-1.27959,1.10556,-1.43845,-1.56011,-1.51505,
-1.86237,-1.27957,1.10553,-1.43844,-1.56012,-1.51503,
-1.86191,-1.27956,1.10549,-1.43843,-1.56011,-1.51502,
-1.86089,-1.27953,1.10543,-1.43841,-1.56012,-1.515,
-1.86034,-1.2795,1.1054,-1.4384,-1.56013,-1.51497,
-1.85928,-1.27941,1.10534,-1.43838,-1.56012,-1.51495,
-1.85871,-1.27936,1.1053,-1.43838,-1.56012,-1.51493,
-1.85747,-1.27926,1.10524,-1.43836,-1.56011,-1.5149,
-1.85683,-1.27924,1.10521,-1.43835,-1.56011,-1.51489,
-1.85628,-1.27923,1.10517,-1.43835,-1.56012,-1.51486,
-1.85525,-1.27921,1.10509,-1.43833,-1.56012,-1.51483,
-1.85473,-1.2792,1.10506,-1.43832,-1.56011,-1.51481,
-1.85358,-1.27918,1.10498,-1.43831,-1.56012,-1.51479,
-1.85297,-1.27916,1.10494,-1.4383,-1.56012,-1.51476,
-1.85248,-1.27913,1.10491,-1.43829,-1.56012,-1.51475,
-1.85129,-1.27908,1.10486,-1.43827,-1.56011,-1.51473,
-1.85081,-1.27904,1.10483,-1.43826,-1.56013,-1.51471,
-1.84974,-1.27896,1.10477,-1.43822,-1.56012,-1.51468,
-1.84926,-1.27893,1.10474,-1.43822,-1.56012,-1.51467,
-1.84807,-1.27888,1.10466,-1.4382,-1.56012,-1.51463,
-1.84753,-1.27885,1.10462,-1.43817,-1.56013,-1.51463,
-1.84689,-1.27883,1.10458,-1.43817,-1.56012,-1.51462,
-1.84572,-1.2788,1.1045,-1.43816,-1.56012,-1.51457,
-1.84498,-1.27879,1.10447,-1.43815,-1.56012,-1.51455,
-1.84383,-1.27875,1.10443,-1.43813,-1.56013,-1.51453,
-1.84323,-1.27871,1.10439,-1.43813,-1.56013,-1.51451,
-1.84215,-1.27865,1.1043,-1.43811,-1.56013,-1.51449,
-1.8415,-1.27862,1.10427,-1.4381,-1.56013,-1.51447,
-1.84091,-1.27859,1.10424,-1.4381,-1.56012,-1.51445,
-1.83973,-1.27851,1.10417,-1.43807,-1.56013,-1.51442,
-1.83913,-1.27849,1.10415,-1.43806,-1.56013,-1.5144,
-1.83793,-1.27847,1.10407,-1.43804,-1.56013,-1.51436,
-1.83739,-1.27846,1.10404,-1.43802,-1.56013,-1.51435,
-1.83642,-1.27841,1.10395,-1.43801,-1.56013,-1.51432,
-1.83582,-1.27839,1.10391,-1.438,-1.56013,-1.51431,
-1.83463,-1.27832,1.10384,-1.43798,-1.56013,-1.51427,
-1.83406,-1.27828,1.10382,-1.43798,-1.56013,-1.51426,
-1.83344,-1.27824,1.10378,-1.43796,-1.56013,-1.51424,
-1.83205,-1.27818,1.10371,-1.43794,-1.56013,-1.51421,
-1.83142,-1.27816,1.10367,-1.43793,-1.56012,-1.51419,
-1.83028,-1.27812,1.1036,-1.43792,-1.56013,-1.51416,
-1.82974,-1.2781,1.10357,-1.43791,-1.56014,-1.51414,
-1.82841,-1.27806,1.10348,-1.43788,-1.56013,-1.5141,
-1.82788,-1.27805,1.10345,-1.43786,-1.56013,-1.51409,
-1.82724,-1.27802,1.10342,-1.43786,-1.56013,-1.51407,
-1.82599,-1.27798,1.10334,-1.43784,-1.56013,-1.51405,
-1.82534,-1.27795,1.1033,-1.43783,-1.56013,-1.51403,
-1.82424,-1.27787,1.10322,-1.4378,-1.56013,-1.514,
-1.82379,-1.27784,1.10319,-1.4378,-1.56013,-1.51397,
-1.82247,-1.27775,1.10311,-1.43778,-1.56013,-1.51394,
-1.82192,-1.27771,1.10308,-1.43777,-1.56014,-1.51392,
